id;kommune;vejnr;husnr;husbog;husx;husy;vejx;vejy;husGx;husGy;adresse;kf;linienr;beregning;laengde_med_kf;laengde_uden_kf
12;400;591;9; ;863924;6121298;863930;6121301;14,7072;55,1044;Byvangen 9;0;4;0;3863;3862
12;400;591;11; ;863918;6121309;863924;6121312;14,7071;55,1045;Byvangen 11;0;5;0;3863;3862
12;400;591;13; ;863915;6121314;863922;6121317;14,7071;55,1046;Byvangen 13;0;6;0;3863;3862
12;400;591;15; ;863909;6121325;863916;6121328;14,707;55,1047;Byvangen 15;0;7;0;3863;3862
12;400;591;17; ;863906;6121330;863913;6121333;14,707;55,1047;Byvangen 17;0;8;0;3863;3862
12;400;591;19; ;863900;6121341;863907;6121344;14,7069;55,1048;Byvangen 19;0;9;0;3863;3862
12;400;591;21; ;863896;6121347;863903;6121351;14,7068;55,1049;Byvangen 21;0;10;0;3863;3862
12;400;591;23; ;863891;6121357;863898;6121361;14,7068;55,105;Byvangen 23;0;11;0;3863;3862
12;400;591;25; ;863888;6121364;863895;6121367;14,7067;55,105;Byvangen 25;0;12;0;3863;3862
12;400;591;27; ;863882;6121374;863889;6121378;14,7067;55,1051;Byvangen 27;0;13;0;3863;3862
12;400;591;31; ;863873;6121390;863880;6121394;14,7065;55,1053;Byvangen 31;0;14;0;3863;3862
12;400;591;33; ;863869;6121398;863876;6121402;14,7065;55,1054;Byvangen 33;0;15;0;3863;3862
12;400;591;35; ;863864;6121407;863871;6121411;14,7064;55,1054;Byvangen 35;0;16;0;3863;3862
12;400;591;40; ;863880;6121418;863870;6121413;14,7067;55,1055;Byvangen 40;0;17;0;3863;3862
12;400;591;36; ;863889;6121402;863879;6121396;14,7068;55,1054;Byvangen 36;0;18;0;3863;3862
12;400;591;34; ;863892;6121395;863883;6121390;14,7068;55,1053;Byvangen 34;0;19;0;3863;3862
12;400;591;32; ;863898;6121385;863888;6121379;14,7069;55,1052;Byvangen 32;0;20;0;3863;3862
12;400;591;28; ;863907;6121369;863897;6121363;14,707;55,1051;Byvangen 28;0;21;0;3863;3862
12;400;591;26; ;863910;6121362;863900;6121357;14,7071;55,105;Byvangen 26;0;22;0;3863;3862
12;400;591;22; ;863920;6121345;863910;6121339;14,7072;55,1049;Byvangen 22;0;23;0;3863;3862
12;400;591;20; ;863925;6121336;863915;6121330;14,7073;55,1048;Byvangen 20;0;24;0;3863;3862
12;400;591;18; ;863929;6121329;863918;6121323;14,7073;55,1047;Byvangen 18;0;25;0;3863;3862
12;400;591;16; ;863934;6121319;863924;6121313;14,7074;55,1046;Byvangen 16;0;26;0;3863;3862
12;400;591;14; ;863938;6121313;863927;6121307;14,7074;55,1045;Byvangen 14;0;27;0;3863;3862
12;400;591;12; ;863943;6121303;863932;6121297;14,7075;55,1045;Byvangen 12;0;28;0;3863;3862
12;400;591;10; ;863946;6121297;863936;6121291;14,7076;55,1044;Byvangen 10;0;29;0;3863;3862
12;400;591;8; ;863952;6121287;863941;6121281;14,7076;55,1043;Byvangen 8;0;30;0;3863;3862
12;400;591;6; ;863955;6121281;863944;6121275;14,7077;55,1042;Byvangen 6;0;31;0;3863;3862
12;400;591;4; ;863962;6121270;863950;6121264;14,7078;55,1042;Byvangen 4;0;32;0;3863;3862
12;400;591;2; ;863965;6121265;863952;6121261;14,7078;55,1041;Byvangen 2;0;33;0;3863;3862
12;400;3297;3; ;864063;6121193;864072;6121198;14,7092;55,1034;PÊretrÊsdalen 3;0;34;0;3863;3862
12;400;3297;5; ;864054;6121209;864063;6121214;14,7091;55,1035;PÊretrÊsdalen 5;0;35;0;3863;3862
12;400;3297;7; ;864046;6121224;864055;6121229;14,709;55,1037;PÊretrÊsdalen 7;0;36;0;3863;3862
12;400;3297;9; ;864037;6121240;864046;6121245;14,7089;55,1038;PÊretrÊsdalen 9;0;37;0;3863;3862
12;400;3297;11; ;864029;6121256;864037;6121260;14,7088;55,104;PÊretrÊsdalen 11;0;38;0;3863;3862
12;400;3297;13; ;864019;6121275;864027;6121279;14,7087;55,1041;PÊretrÊsdalen 13;0;39;0;3863;3862
12;400;3297;15; ;864009;6121290;864018;6121295;14,7085;55,1043;PÊretrÊsdalen 15;0;40;0;3863;3862
12;400;3297;17; ;864001;6121305;864010;6121310;14,7084;55,1044;PÊretrÊsdalen 17;0;41;0;3863;3862
12;400;3297;19; ;863992;6121321;864001;6121326;14,7083;55,1046;PÊretrÊsdalen 19;0;42;0;3863;3862
12;400;3297;21; ;863984;6121336;863993;6121341;14,7082;55,1047;PÊretrÊsdalen 21;0;43;0;3863;3862
12;400;3297;23; ;863975;6121351;863985;6121356;14,7081;55,1049;PÊretrÊsdalen 23;0;44;0;3863;3862
12;400;3297;27; ;863965;6121373;863973;6121377;14,7079;55,1051;PÊretrÊsdalen 27;0;45;0;3863;3862
12;400;3297;29; ;863959;6121383;863967;6121387;14,7079;55,1052;PÊretrÊsdalen 29;0;46;0;3863;3862
12;400;3297;31; ;863956;6121389;863964;6121393;14,7078;55,1052;PÊretrÊsdalen 31;0;47;0;3863;3862
12;400;3297;33; ;863949;6121400;863958;6121405;14,7077;55,1053;PÊretrÊsdalen 33;0;48;0;3863;3862
12;400;3297;37; ;863940;6121417;863949;6121422;14,7076;55,1055;PÊretrÊsdalen 37;0;49;0;3863;3862
12;400;3297;39; ;863938;6121422;863946;6121426;14,7076;55,1055;PÊretrÊsdalen 39;0;50;0;3863;3862
12;400;3297;40; ;863959;6121423;863950;6121418;14,7079;55,1055;PÊretrÊsdalen 40;0;51;0;3863;3862
12;400;3297;38; ;863963;6121419;863953;6121413;14,708;55,1055;PÊretrÊsdalen 38;0;52;0;3863;3862
12;400;3297;36; ;863969;6121407;863960;6121402;14,708;55,1054;PÊretrÊsdalen 36;0;53;0;3863;3862
12;400;3297;34; ;863971;6121402;863962;6121397;14,7081;55,1053;PÊretrÊsdalen 34;0;54;0;3863;3862
12;400;3297;32; ;863977;6121392;863968;6121387;14,7082;55,1052;PÊretrÊsdalen 32;0;55;0;3863;3862
12;400;3297;30; ;863980;6121386;863971;6121381;14,7082;55,1052;PÊretrÊsdalen 30;0;56;0;3863;3862
12;400;3297;28; ;863986;6121376;863977;6121371;14,7083;55,1051;PÊretrÊsdalen 28;0;57;0;3863;3862
12;400;3297;26; ;863989;6121369;863980;6121364;14,7083;55,105;PÊretrÊsdalen 26;0;58;0;3863;3862
12;400;3297;24; ;863998;6121358;863987;6121352;14,7084;55,1049;PÊretrÊsdalen 24;0;59;0;3863;3862
12;400;3297;16; ;864030;6121299;864020;6121293;14,7089;55,1044;PÊretrÊsdalen 16;0;60;0;3863;3862
12;400;3297;12; ;864051;6121265;864039;6121258;14,7092;55,104;PÊretrÊsdalen 12;0;61;0;3863;3862
12;400;3297;10; ;864057;6121248;864047;6121242;14,7092;55,1039;PÊretrÊsdalen 10;0;62;0;3863;3862
12;400;3297;6; ;864075;6121217;864064;6121211;14,7095;55,1036;PÊretrÊsdalen 6;0;63;0;3863;3862
12;400;3297;4; ;864083;6121202;864073;6121196;14,7096;55,1034;PÊretrÊsdalen 4;0;64;0;3863;3862
12;400;3297;2; ;864092;6121186;864081;6121180;14,7097;55,1033;PÊretrÊsdalen 2;0;65;0;3863;3862
12;400;432;67;B;864132;6121194;864165;6121211;14,7103;55,1033;Borgmester Nielsens Vej 67B;0;66;0;3863;3862
12;400;432;67;C;864136;6121197;864164;6121212;14,7104;55,1034;Borgmester Nielsens Vej 67C;0;67;0;3863;3862
12;400;432;67;G;864137;6121198;864164;6121212;14,7104;55,1034;Borgmester Nielsens Vej 67G;0;68;0;3863;3862
12;400;432;67;D;864140;6121207;864161;6121218;14,7105;55,1035;Borgmester Nielsens Vej 67D;0;69;0;3863;3862
12;400;432;69; ;864131;6121234;864147;6121243;14,7104;55,1037;Borgmester Nielsens Vej 69;0;70;0;3863;3862
12;400;432;71; ;864121;6121247;864140;6121257;14,7102;55,1038;Borgmester Nielsens Vej 71;0;71;0;3863;3862
12;400;432;73; ;864117;6121262;864132;6121270;14,7102;55,104;Borgmester Nielsens Vej 73;0;72;0;3863;3862
12;400;432;75; ;864111;6121275;864126;6121283;14,7101;55,1041;Borgmester Nielsens Vej 75;0;73;0;3863;3862
12;400;432;77; ;864107;6121280;864123;6121288;14,71;55,1041;Borgmester Nielsens Vej 77;0;74;0;3863;3862
12;400;432;79; ;864101;6121292;864116;6121300;14,71;55,1042;Borgmester Nielsens Vej 79;0;75;0;3863;3862
12;400;432;83; ;864093;6121307;864108;6121315;14,7099;55,1044;Borgmester Nielsens Vej 83;0;76;0;3863;3862
12;400;432;85; ;864085;6121321;864100;6121329;14,7098;55,1045;Borgmester Nielsens Vej 85;0;77;0;3863;3862
12;400;432;87; ;864078;6121335;864093;6121343;14,7097;55,1046;Borgmester Nielsens Vej 87;0;78;0;3863;3862
12;400;432;89; ;864066;6121347;864085;6121357;14,7095;55,1048;Borgmester Nielsens Vej 89;0;79;0;3863;3862
12;400;432;91; ;864060;6121359;864078;6121369;14,7094;55,1049;Borgmester Nielsens Vej 91;0;80;0;3863;3862
12;400;432;93; ;864054;6121371;864072;6121381;14,7093;55,105;Borgmester Nielsens Vej 93;0;81;0;3863;3862
12;400;432;95; ;864048;6121387;864064;6121395;14,7093;55,1051;Borgmester Nielsens Vej 95;0;82;0;3863;3862
12;400;432;97; ;864022;6121395;864058;6121406;14,7089;55,1052;Borgmester Nielsens Vej 97;0;83;0;3863;3862
12;400;432;99; ;864032;6121417;864047;6121425;14,709;55,1054;Borgmester Nielsens Vej 99;0;84;0;3863;3862
12;400;432;111; ;864001;6121460;864014;6121472;14,7086;55,1058;Borgmester Nielsens Vej 111;0;85;0;3863;3862
12;400;432;113; ;863972;6121493;863984;6121504;14,7082;55,1061;Borgmester Nielsens Vej 113;0;86;0;3863;3862
12;400;432;115; ;863962;6121505;863974;6121516;14,7081;55,1062;Borgmester Nielsens Vej 115;0;87;0;3863;3862
12;400;432;117; ;863957;6121511;863968;6121521;14,708;55,1063;Borgmester Nielsens Vej 117;0;88;0;3863;3862
12;400;432;119; ;863949;6121519;863961;6121530;14,7079;55,1064;Borgmester Nielsens Vej 119;0;89;0;3863;3862
12;400;432;121; ;863941;6121529;863952;6121539;14,7078;55,1065;Borgmester Nielsens Vej 121;0;90;0;3863;3862
12;400;432;125; ;863925;6121547;863936;6121557;14,7075;55,1067;Borgmester Nielsens Vej 125;0;91;0;3863;3862
12;400;432;127; ;863917;6121556;863928;6121566;14,7074;55,1067;Borgmester Nielsens Vej 127;0;92;0;3863;3862
12;400;432;129; ;863905;6121570;863915;6121579;14,7073;55,1069;Borgmester Nielsens Vej 129;0;93;0;3863;3862
12;400;3861;18; ;864000;6121429;863999;6121446;14,7086;55,1055;Smallesund 18;0;94;0;3863;3862
12;400;3861;51; ;863994;6121459;863994;6121446;14,7085;55,1058;Smallesund 51;0;95;0;3863;3862
12;400;3861;49; ;863986;6121458;863986;6121445;14,7084;55,1058;Smallesund 49;0;96;0;3863;3862
12;400;3861;47; ;863979;6121458;863979;6121445;14,7083;55,1058;Smallesund 47;0;97;0;3863;3862
12;400;3861;43; ;863962;6121457;863962;6121444;14,708;55,1058;Smallesund 43;0;98;0;3863;3862
12;400;3861;41; ;863955;6121457;863955;6121443;14,7079;55,1058;Smallesund 41;0;99;0;3863;3862
12;400;3861;39; ;863946;6121456;863946;6121443;14,7078;55,1058;Smallesund 39;0;100;0;3863;3862
12;400;3861;37; ;863939;6121456;863939;6121442;14,7076;55,1058;Smallesund 37;0;101;0;3863;3862
12;400;3861;33; ;863922;6121454;863922;6121442;14,7074;55,1058;Smallesund 33;0;102;0;3863;3862
12;400;3861;29; ;863906;6121454;863906;6121441;14,7071;55,1058;Smallesund 29;0;103;0;3863;3862
12;400;3861;27; ;863894;6121452;863894;6121440;14,7069;55,1058;Smallesund 27;0;104;0;3863;3862
12;400;3861;25; ;863886;6121452;863886;6121440;14,7068;55,1058;Smallesund 25;0;105;0;3863;3862
12;400;3861;23; ;863878;6121451;863878;6121439;14,7067;55,1058;Smallesund 23;0;106;0;3863;3862
12;400;762;19; ;863849;6121469;863855;6121467;14,7063;55,106;Dr Kabells Vej 19;0;107;0;3863;3862
12;400;762;21; ;863859;6121493;863863;6121496;14,7064;55,1062;Dr Kabells Vej 21;0;108;0;3863;3862
12;400;762;26; ;863875;6121474;863858;6121478;14,7067;55,106;Dr Kabells Vej 26;0;109;0;3863;3862
12;400;762;24; ;863866;6121454;863852;6121457;14,7065;55,1059;Dr Kabells Vej 24;0;110;0;3863;3862
12;400;3861;16; ;863824;6121425;863823;6121438;14,7058;55,1056;Smallesund 16;0;111;0;3863;3862
12;400;3861;10; ;863763;6121424;863762;6121437;14,7049;55,1057;Smallesund 10;0;112;0;3863;3862
12;400;3861;8; ;863750;6121424;863749;6121437;14,7047;55,1057;Smallesund 8;0;113;0;3863;3862
12;400;3861;6; ;863745;6121424;863744;6121437;14,7046;55,1057;Smallesund 6;0;114;0;3863;3862
12;400;3861;4; ;863736;6121424;863735;6121437;14,7044;55,1057;Smallesund 4;0;115;0;3863;3862
12;400;3861;2; ;863730;6121424;863729;6121437;14,7043;55,1057;Smallesund 2;0;116;0;3863;3862
12;400;3861;1;A;863716;6121448;863711;6121438;14,7042;55,1059;Smallesund 1A;0;117;0;3863;3862
12;400;3861;1;B;863733;6121438;863733;6121437;14,7044;55,1058;Smallesund 1B;0;118;0;3863;3862
12;400;3861;3; ;863739;6121439;863739;6121437;14,7045;55,1058;Smallesund 3;0;119;0;3863;3862
12;400;3861;9; ;863758;6121439;863758;6121437;14,7048;55,1058;Smallesund 9;0;120;0;3863;3862
12;400;3861;13; ;863796;6121441;863796;6121437;14,7054;55,1058;Smallesund 13;0;121;0;3863;3862
12;400;2604;30; ;863825;6121390;863822;6121402;14,7058;55,1053;Margrethevej 30;0;122;0;3863;3862
12;400;2604;26; ;863810;6121387;863807;6121398;14,7055;55,1053;Margrethevej 26;0;123;0;3863;3862
12;400;2604;24; ;863802;6121385;863799;6121397;14,7054;55,1053;Margrethevej 24;0;124;0;3863;3862
12;400;2604;18; ;863780;6121380;863777;6121392;14,7051;55,1053;Margrethevej 18;0;125;0;3863;3862
12;400;2604;16; ;863771;6121378;863768;6121390;14,7049;55,1053;Margrethevej 16;0;126;0;3863;3862
12;400;2604;14; ;863764;6121377;863761;6121388;14,7048;55,1052;Margrethevej 14;0;127;0;3863;3862
12;400;2604;10; ;863746;6121373;863743;6121384;14,7045;55,1052;Margrethevej 10;0;128;0;3863;3862
12;400;2604;8; ;863735;6121371;863732;6121382;14,7044;55,1052;Margrethevej 8;0;129;0;3863;3862
12;400;2604;2; ;863695;6121362;863692;6121374;14,7037;55,1052;Margrethevej 2;0;130;0;3863;3862
12;400;2604;1; ;863694;6121379;863694;6121375;14,7037;55,1053;Margrethevej 1;0;131;0;3863;3862
12;400;2604;3; ;863717;6121382;863717;6121379;14,7041;55,1053;Margrethevej 3;0;132;0;3863;3862
12;400;2604;7; ;863736;6121386;863736;6121383;14,7044;55,1053;Margrethevej 7;0;133;0;3863;3862
12;400;2604;9; ;863742;6121387;863742;6121384;14,7045;55,1054;Margrethevej 9;0;134;0;3863;3862
12;400;2604;13; ;863759;6121391;863759;6121388;14,7048;55,1054;Margrethevej 13;0;135;0;3863;3862
12;400;2604;17; ;863777;6121395;863777;6121392;14,705;55,1054;Margrethevej 17;0;136;0;3863;3862
12;400;2604;19; ;863784;6121397;863784;6121393;14,7052;55,1054;Margrethevej 19;0;137;0;3863;3862
12;400;2604;21; ;863802;6121401;863802;6121397;14,7054;55,1054;Margrethevej 21;0;138;0;3863;3862
12;400;2604;23; ;863809;6121402;863809;6121399;14,7055;55,1054;Margrethevej 23;0;139;0;3863;3862
12;400;2604;25; ;863822;6121405;863822;6121402;14,7058;55,1055;Margrethevej 25;0;140;0;3863;3862
12;400;762;22; ;863843;6121367;863830;6121370;14,706;55,1051;Dr Kabells Vej 22;0;141;0;3863;3862
12;400;762;20; ;863841;6121360;863828;6121363;14,706;55,105;Dr Kabells Vej 20;0;142;0;3863;3862
12;400;762;14; ;863829;6121315;863813;6121324;14,7057;55,1047;Dr Kabells Vej 14;0;143;0;3863;3862
12;400;3597;26; ;863802;6121321;863800;6121331;14,7053;55,1047;Sigurdsgade 26;0;144;0;3863;3862
12;400;3597;20; ;863777;6121318;863775;6121328;14,7049;55,1047;Sigurdsgade 20;0;145;0;3863;3862
12;400;3597;18; ;863767;6121317;863765;6121327;14,7048;55,1047;Sigurdsgade 18;0;146;0;3863;3862
12;400;3597;16; ;863761;6121316;863759;6121326;14,7047;55,1047;Sigurdsgade 16;0;147;0;3863;3862
12;400;3597;14; ;863753;6121316;863751;6121325;14,7046;55,1047;Sigurdsgade 14;0;148;0;3863;3862
12;400;3597;6; ;863722;6121313;863721;6121322;14,7041;55,1047;Sigurdsgade 6;0;149;0;3863;3862
12;400;3597;4; ;863716;6121312;863715;6121322;14,704;55,1047;Sigurdsgade 4;0;150;0;3863;3862
12;400;3597;2; ;863699;6121310;863698;6121320;14,7037;55,1047;Sigurdsgade 2;0;151;0;3863;3862
12;400;3597;1; ;863697;6121326;863697;6121320;14,7037;55,1048;Sigurdsgade 1;0;152;0;3863;3862
12;400;3597;3; ;863715;6121327;863715;6121322;14,704;55,1048;Sigurdsgade 3;0;153;0;3863;3862
12;400;3597;5; ;863721;6121328;863721;6121322;14,7041;55,1048;Sigurdsgade 5;0;154;0;3863;3862
12;400;3597;7; ;863731;6121329;863731;6121323;14,7042;55,1048;Sigurdsgade 7;0;155;0;3863;3862
12;400;3597;11; ;863745;6121331;863745;6121325;14,7045;55,1049;Sigurdsgade 11;0;156;0;3863;3862
12;400;3597;13; ;863752;6121331;863752;6121325;14,7046;55,1049;Sigurdsgade 13;0;157;0;3863;3862
12;400;3597;23; ;863791;6121336;863791;6121330;14,7052;55,1049;Sigurdsgade 23;0;158;0;3863;3862
12;400;3597;27; ;863805;6121337;863804;6121331;14,7054;55,1049;Sigurdsgade 27;0;159;0;3863;3862
12;400;762;9; ;863780;6121290;863785;6121285;14,705;55,1045;Dr Kabells Vej 9;0;160;0;3863;3862
12;400;762;12; ;863788;6121265;863776;6121273;14,705;55,1042;Dr Kabells Vej 12;0;161;0;3863;3862
12;400;762;6; ;863758;6121238;863752;6121242;14,7045;55,104;Dr Kabells Vej 6;0;162;0;3863;3862
12;400;762;4; ;863750;6121229;863744;6121232;14,7044;55,1039;Dr Kabells Vej 4;0;163;0;3863;3862
12;400;762;3; ;863742;6121243;863748;6121237;14,7043;55,1041;Dr Kabells Vej 3;0;164;0;3863;3862
12;400;762;5; ;863751;6121254;863757;6121249;14,7045;55,1042;Dr Kabells Vej 5;0;165;0;3863;3862
12;400;762;7; ;863761;6121267;863767;6121262;14,7046;55,1043;Dr Kabells Vej 7;0;166;0;3863;3862
12;400;762;1;B;863728;6121233;863738;6121224;14,7041;55,104;Dr Kabells Vej 1B;0;167;0;3863;3862
12;400;762;1;A;863728;6121227;863736;6121221;14,7041;55,1039;Dr Kabells Vej 1A;0;168;0;3863;3862
12;400;762;1; ;863699;6121210;863735;6121220;14,7036;55,1038;Dr Kabells Vej 1;0;169;0;3863;3862
12;400;2322;3; ;863778;6121221;863779;6121212;14,7048;55,1038;Langelinie 3;0;170;0;3863;3862
12;400;2322;5; ;863784;6121222;863785;6121214;14,7049;55,1039;Langelinie 5;0;171;0;3863;3862
12;400;2322;7; ;863791;6121224;863792;6121215;14,705;55,1039;Langelinie 7;0;172;0;3863;3862
12;400;2322;9; ;863797;6121225;863798;6121216;14,7051;55,1039;Langelinie 9;0;173;0;3863;3862
12;400;2322;11; ;863807;6121251;863813;6121220;14,7053;55,1041;Langelinie 11;0;174;0;3863;3862
12;400;2322;17; ;863831;6121235;863833;6121224;14,7057;55,1039;Langelinie 17;0;175;0;3863;3862
12;400;2322;19; ;863844;6121238;863846;6121227;14,7059;55,1039;Langelinie 19;0;176;0;3863;3862
12;400;2322;21; ;863850;6121239;863852;6121228;14,706;55,104;Langelinie 21;0;177;0;3863;3862
12;400;2322;23; ;863863;6121242;863865;6121231;14,7062;55,104;Langelinie 23;0;178;0;3863;3862
12;400;2322;27; ;863882;6121246;863884;6121235;14,7065;55,104;Langelinie 27;0;179;0;3863;3862
12;400;2322;29; ;863889;6121247;863891;6121236;14,7066;55,104;Langelinie 29;0;180;0;3863;3862
12;400;2322;31; ;863903;6121250;863905;6121239;14,7068;55,104;Langelinie 31;0;181;0;3863;3862
12;400;2322;33; ;863909;6121252;863911;6121241;14,7069;55,104;Langelinie 33;0;182;0;3863;3862
12;400;2322;35; ;863927;6121255;863929;6121245;14,7072;55,104;Langelinie 35;0;183;0;3863;3862
13;400;774;1; ;864718;6121658;864712;6121667;14,72;55,1071;Drosselvangen 1;0;0;0;4859;4858
13;400;774;3; ;864697;6121645;864691;6121654;14,7197;55,107;Drosselvangen 3;0;1;0;4859;4858
13;400;774;5; ;864679;6121631;864671;6121643;14,7194;55,1068;Drosselvangen 5;0;2;0;4859;4858
13;400;774;7; ;864662;6121620;864654;6121633;14,7191;55,1068;Drosselvangen 7;0;3;0;4859;4858
13;400;774;9; ;864642;6121609;864634;6121621;14,7188;55,1067;Drosselvangen 9;0;4;0;4859;4858
13;400;774;11; ;864624;6121597;864615;6121610;14,7185;55,1066;Drosselvangen 11;0;5;0;4859;4858
13;400;774;14; ;864591;6121595;864604;6121603;14,718;55,1066;Drosselvangen 14;0;6;0;4859;4858
13;400;774;12; ;864612;6121618;864616;6121610;14,7183;55,1068;Drosselvangen 12;0;7;0;4859;4858
13;400;774;10; ;864632;6121631;864636;6121622;14,7187;55,1069;Drosselvangen 10;0;8;0;4859;4858
13;400;774;8; ;864650;6121642;864654;6121633;14,719;55,107;Drosselvangen 8;0;9;0;4859;4858
13;400;774;6; ;864665;6121662;864674;6121645;14,7192;55,1071;Drosselvangen 6;0;10;0;4859;4858
13;400;774;4; ;864686;6121665;864691;6121655;14,7196;55,1072;Drosselvangen 4;0;11;0;4859;4858
13;400;774;2; ;864695;6121695;864711;6121667;14,7197;55,1074;Drosselvangen 2;0;12;0;4859;4858
13;400;4962;38; ;864682;6121716;864696;6121725;14,7196;55,1076;ÿsterled 38;0;13;0;4859;4858
13;400;3861;112; ;864649;6121702;864643;6121713;14,719;55,1075;Smallesund 112;0;14;0;4859;4858
13;400;3861;108; ;864610;6121683;864604;6121695;14,7184;55,1074;Smallesund 108;0;15;0;4859;4858
13;400;3861;106; ;864591;6121672;864583;6121684;14,7181;55,1073;Smallesund 106;0;16;0;4859;4858
13;400;3861;104; ;864575;6121653;864562;6121671;14,7178;55,1071;Smallesund 104;0;17;0;4859;4858
13;400;4962;41; ;864713;6121725;864702;6121717;14,7201;55,1077;ÿsterled 41;0;18;0;4859;4858
13;400;4962;45; ;864731;6121693;864722;6121687;14,7203;55,1074;ÿsterled 45;0;19;0;4859;4858
13;400;4962;47; ;864741;6121677;864733;6121671;14,7204;55,1072;ÿsterled 47;0;20;0;4859;4858
13;400;4962;49; ;864753;6121659;864746;6121654;14,7206;55,107;ÿsterled 49;0;21;0;4859;4858
13;400;4962;51; ;864765;6121643;864757;6121638;14,7208;55,1069;ÿsterled 51;0;22;0;4859;4858
13;400;4962;53; ;864777;6121629;864767;6121622;14,7209;55,1068;ÿsterled 53;0;23;0;4859;4858
13;400;4962;55; ;864785;6121610;864778;6121605;14,721;55,1066;ÿsterled 55;0;24;0;4859;4858
13;400;4962;57; ;864796;6121590;864791;6121586;14,7212;55,1064;ÿsterled 57;0;25;0;4859;4858
13;400;4962;59; ;864805;6121576;864800;6121572;14,7213;55,1063;ÿsterled 59;0;26;0;4859;4858
13;400;4962;61; ;864821;6121558;864812;6121552;14,7215;55,1061;ÿsterled 61;0;27;0;4859;4858
13;400;4962;63; ;864826;6121542;864821;6121539;14,7216;55,1059;ÿsterled 63;0;28;0;4859;4858
13;400;4962;65; ;864838;6121525;864832;6121521;14,7218;55,1058;ÿsterled 65;0;29;0;4859;4858
13;400;4962;67; ;864848;6121509;864842;6121505;14,7219;55,1056;ÿsterled 67;0;30;0;4859;4858
13;400;4962;69; ;864863;6121492;864854;6121486;14,7221;55,1055;ÿsterled 69;0;31;0;4859;4858
13;400;4962;73; ;864883;6121457;864876;6121452;14,7224;55,1051;ÿsterled 73;0;32;0;4859;4858
13;400;4962;75; ;864900;6121446;864885;6121437;14,7226;55,105;ÿsterled 75;0;33;0;4859;4858
13;400;4962;77; ;864903;6121422;864896;6121418;14,7226;55,1048;ÿsterled 77;0;34;0;4859;4858
13;400;4962;79; ;864913;6121407;864905;6121402;14,7228;55,1047;ÿsterled 79;0;35;0;4859;4858
13;400;4962;81; ;864925;6121390;864916;6121384;14,7229;55,1045;ÿsterled 81;0;36;0;4859;4858
13;400;4962;83; ;864940;6121379;864924;6121370;14,7232;55,1044;ÿsterled 83;0;37;0;4859;4858
13;400;4851;19; ;864857;6121316;864869;6121303;14,7218;55,1039;Virkelyst 19;0;38;0;4859;4858
13;400;5001;1; ;864893;6121295;864880;6121281;14,7223;55,1037;≈bakken 1;0;39;0;4859;4858
13;400;5001;3; ;864909;6121273;864899;6121263;14,7225;55,1035;≈bakken 3;0;40;0;4859;4858
13;400;5001;5; ;864932;6121248;864912;6121250;14,7229;55,1032;≈bakken 5;0;41;0;4859;4858
13;400;5001;9; ;864899;6121218;864889;6121226;14,7223;55,103;≈bakken 9;0;42;0;4859;4858
13;400;5001;11; ;864877;6121195;864867;6121203;14,7219;55,1028;≈bakken 11;0;43;0;4859;4858
13;400;5001;13; ;864864;6121175;864851;6121186;14,7217;55,1026;≈bakken 13;0;44;0;4859;4858
