id;kommune;vejnr;husnr;husbog;husx;husy;vejx;vejy;husGx;husGy;adresse;kf;linienr;beregning;laengde_med_kf;laengde_uden_kf
37000502;400;3573;38; ;873932;6123644;873911;6124045;14,8663;55,118;Segenvej 38;0;10;1;41598;42702
37000502;400;3573;25; ;874035;6124080;874036;6124052;14,8685;55,1218;Segenvej 25;0;11;1;41598;42702
37000502;400;3573;27; ;874148;6124072;874148;6124058;14,8703;55,1216;Segenvej 27;0;12;1;41598;42702
37000502;400;3573;42; ;874353;6124024;874350;6124068;14,8734;55,121;Segenvej 42;0;13;1;41598;42702
37000502;400;3573;33; ;874530;6124108;874531;6124076;14,8763;55,1217;Segenvej 33;0;14;1;41598;42702
37000502;400;3573;19; ;873454;6124195;873484;6124019;14,8596;55,1232;Segenvej 19;0;15;1;41598;42702
37000502;400;3573;26; ;873355;6123938;873338;6123971;14,8577;55,121;Segenvej 26;0;16;1;41598;42702
37000502;400;3573;24; ;873232;6123894;873220;6123918;14,8557;55,1207;Segenvej 24;0;17;1;41598;42702
37000502;400;3573;22; ;873070;6123768;873041;6123839;14,8531;55,1197;Segenvej 22;1;18;1;41598;42702
37000502;400;3573;15; ;873018;6123971;873070;6123852;14,8525;55,1216;Segenvej 15;0;19;1;41598;42702
37000502;400;3573;13; ;872874;6123785;872880;6123770;14,85;55,12;Segenvej 13;0;20;1;41598;42702
37000502;400;3573;20; ;872890;6123690;872862;6123763;14,8501;55,1192;Segenvej 20;0;21;1;41598;42702
37000502;400;3573;11; ;872738;6123738;872743;6123721;14,8478;55,1197;Segenvej 11;0;22;1;41598;42702
37000502;400;3573;18; ;872699;6123677;872689;6123703;14,8472;55,1192;Segenvej 18;0;23;1;41598;42702
37000502;400;3573;16; ;872959;6123504;872861;6123763;14,851;55,1174;Segenvej 16;0;24;1;41598;42702
37000502;400;3573;14; ;872562;6123634;872553;6123658;14,8449;55,1189;Segenvej 14;0;25;1;41598;42702
37000502;400;3573;12; ;872520;6123534;872486;6123636;14,8442;55,118;Segenvej 12;0;26;1;41598;42702
37000502;400;3573;10; ;872464;6123601;872455;6123626;14,8434;55,1187;Segenvej 10;0;27;1;41598;42702
37000502;400;4940;5; ;873210;6123454;873260;6123452;14,8548;55,1168;ÿrningevej 5;0;28;1;41598;42702
37000502;400;4940;1; ;873123;6123245;873122;6123236;14,8532;55,115;ÿrningevej 1;0;29;1;41598;42702
37000502;400;108;2; ;872323;6121747;872312;6121748;14,8388;55,1022;Anh¯jvejen 2;0;30;1;41598;42702
37000502;400;108;4; ;872451;6121859;872435;6121864;14,8409;55,1031;Anh¯jvejen 4;0;31;1;41598;42702
37000502;400;108;6; ;872632;6121869;872610;6121885;14,8437;55,1031;Anh¯jvejen 6;0;32;1;41598;42702
37000502;400;108;8; ;872471;6121993;872417;6122002;14,8414;55,1043;Anh¯jvejen 8;0;33;1;41598;42702
37000502;400;108;1; ;872428;6122110;872445;6122105;14,8409;55,1054;Anh¯jvejen 1;0;34;1;41598;42702
37000502;400;108;10; ;872478;6122118;872451;6122125;14,8417;55,1054;Anh¯jvejen 10;0;35;1;41598;42702
37000502;400;108;12; ;872533;6122187;872472;6122203;14,8426;55,106;Anh¯jvejen 12;0;36;1;41598;42702
37000502;400;108;3; ;872458;6122232;872478;6122226;14,8415;55,1064;Anh¯jvejen 3;0;37;1;41598;42702
37000502;400;108;14; ;872689;6122358;872668;6122373;14,8453;55,1074;Anh¯jvejen 14;0;38;1;41598;42702
37000502;400;108;5; ;872432;6122761;872488;6122770;14,8418;55,1112;Anh¯jvejen 5;0;39;1;41598;42702
37000502;400;4761;52; ;872254;6121738;872263;6121749;14,8377;55,1022;Vestermarievej 52;0;40;1;41598;42702
37000502;400;4761;67; ;872226;6121811;872211;6121791;14,8373;55,1029;Vestermarievej 67;0;41;1;41598;42702
37000502;400;4761;65; ;872205;6122189;872072;6121874;14,8375;55,1063;Vestermarievej 65;0;42;1;41598;42702
37000502;400;4761;63; ;871899;6121961;871892;6121941;14,8324;55,1044;Vestermarievej 63;0;43;1;41598;42702
37000502;400;3915;21; ;871850;6121757;871869;6121760;14,8314;55,1027;Sm¯rengevejen 21;0;44;1;41598;42702
37000502;400;4761;25; ;871066;6122535;870934;6122300;14,8202;55,1102;Vestermarievej 25;0;45;1;41598;42702
37000502;400;4761;19; ;870645;6122670;870558;6122528;14,8138;55,1117;Vestermarievej 19;0;46;1;41598;42702
37000502;400;4761;12; ;870492;6122529;870510;6122558;14,8112;55,1106;Vestermarievej 12;0;47;1;41598;42702
37000502;400;4761;10; ;870415;6122586;870429;6122608;14,8101;55,1111;Vestermarievej 10;0;48;1;41598;42702
37000502;400;4761;21; ;870438;6122629;870426;6122610;14,8105;55,1115;Vestermarievej 21;0;49;1;41598;42702
37000502;400;4761;17; ;870361;6122676;870349;6122657;14,8094;55,112;Vestermarievej 17;0;50;1;41598;42702
37000502;400;4761;11; ;869738;6123074;869721;6123047;14,8002;55,116;Vestermarievej 11;0;51;1;41598;42702
37000502;400;4761;8; ;869464;6123140;869470;6123164;14,796;55,1168;Vestermarievej 8;0;52;1;41598;42702
37000502;400;4761;7; ;869298;6123233;869292;6123215;14,7935;55,1178;Vestermarievej 7;0;53;1;41598;42702
37000502;400;4761;3; ;868792;6123378;868789;6123344;14,7858;55,1194;Vestermarievej 3;0;54;1;41598;42702
37000502;400;4761;2; ;868517;6123283;868511;6123301;14,7814;55,1188;Vestermarievej 2;0;55;1;41598;42702
37000502;400;3573;2; ;870054;6123123;870048;6123162;14,8052;55,1162;Segenvej 2;0;56;1;41598;42702
37000502;400;3573;3; ;870590;6123271;870594;6123239;14,8137;55,1171;Segenvej 3;0;57;1;41598;42702
37000502;400;3573;4; ;870994;6123156;870974;6123292;14,8199;55,1158;Segenvej 4;0;58;1;41598;42702
37000502;400;3573;6; ;871077;6123265;871411;6123354;14,8213;55,1167;Segenvej 6;0;59;1;41598;42702
37000502;400;3723;20; ;871593;6123296;871572;6123288;14,8294;55,1166;SkovgÂrdsvejen 20;0;60;1;41598;42702
37000502;400;3573;5; ;872110;6123539;872118;6123514;14,8378;55,1184;Segenvej 5;0;61;1;41598;42702
37000502;400;3573;8; ;872165;6123456;872141;6123521;14,8385;55,1176;Segenvej 8;0;62;1;41598;42702
37000502;400;2160;1; ;871975;6123533;872020;6123543;14,8357;55,1184;Kongstubbevejen 1;0;63;1;41598;42702
37000502;400;4497;1; ;872026;6123649;872055;6123627;14,8366;55,1194;Tingstedvejen 1;0;64;1;41598;42702
37000502;400;4497;2; ;872086;6123639;872071;6123649;14,8375;55,1193;Tingstedvejen 2;0;65;1;41598;42702
37000502;400;4497;3; ;872230;6123943;872291;6123869;14,8402;55,1219;Tingstedvejen 3;0;66;1;41598;42702
37000502;400;4497;5; ;872379;6124149;872472;6124097;14,8428;55,1236;Tingstedvejen 5;0;67;1;41598;42702
37000502;400;4497;7; ;872540;6124290;872568;6124274;14,8455;55,1248;Tingstedvejen 7;0;68;1;41598;42702
37000502;400;4497;9; ;872467;6124486;872627;6124368;14,8446;55,1266;Tingstedvejen 9;0;69;1;41598;42702
37000502;400;4497;4; ;872803;6124571;872784;6124585;14,8499;55,1271;Tingstedvejen 4;0;70;1;41598;42702
37000502;400;4497;13; ;872681;6124924;872895;6124724;14,8485;55,1303;Tingstedvejen 13;0;71;1;41598;42702
37000502;400;4497;6; ;872841;6124636;872829;6124644;14,8506;55,1277;Tingstedvejen 6;0;72;1;41598;42702
37000502;400;4497;8; ;872951;6124670;872958;6124690;14,8524;55,1279;Tingstedvejen 8;0;73;1;41598;42702
37000502;400;4497;17; ;873019;6124961;873079;6124906;14,8538;55,1304;Tingstedvejen 17;0;74;1;41598;42702
37000502;400;4497;15; ;872932;6124924;873010;6124838;14,8524;55,1302;Tingstedvejen 15;0;75;1;41598;42702
37000502;400;4497;19; ;873198;6125234;873278;6125127;14,857;55,1327;Tingstedvejen 19;0;76;1;41598;42702
37000502;400;45;10; ;873728;6124893;873704;6124850;14,8648;55,1293;AhlegÂrdsvejen 10;0;77;1;41598;42702
37000502;400;45;6; ;873919;6124602;873654;6124655;14,8674;55,1265;AhlegÂrdsvejen 6;0;78;1;41598;42702
37000502;400;45;8; ;873994;6124732;873911;6124650;14,8687;55,1276;AhlegÂrdsvejen 8;0;79;1;41598;42702
37000502;400;3573;29; ;874233;6124483;874254;6124063;14,8721;55,1252;Segenvej 29;0;80;1;41598;42702
37000502;400;45;11; ;873254;6125401;873299;6125432;14,8581;55,1342;AhlegÂrdsvejen 11;0;81;1;41598;42702
37000502;400;4497;10; ;873793;6125311;873768;6125363;14,8664;55,133;Tingstedvejen 10;0;82;1;41598;42702
37000502;400;4497;21; ;873757;6125427;873746;6125420;14,866;55,134;Tingstedvejen 21;0;83;1;41598;42702
37000502;400;4497;12; ;874028;6125356;874000;6125394;14,8701;55,1332;Tingstedvejen 12;0;84;1;41598;42702
37000502;400;4497;14; ;874253;6125622;874259;6125637;14,8739;55,1354;Tingstedvejen 14;0;85;1;41598;42702
37000502;400;4497;16; ;874521;6125682;874514;6125708;14,8782;55,1357;Tingstedvejen 16;0;86;1;41598;42702
37000502;400;4497;18; ;874654;6125831;874637;6125834;14,8805;55,137;Tingstedvejen 18;0;87;1;41598;42702
37000502;400;4497;20; ;874662;6125881;874647;6125883;14,8807;55,1374;Tingstedvejen 20;0;88;1;41598;42702
37000502;400;381;14; ;874653;6126174;874667;6126194;14,8809;55,14;Bolsterbjergvej 14;0;89;1;41598;42702
37000502;400;381;12; ;874638;6126186;874651;6126205;14,8807;55,1402;Bolsterbjergvej 12;0;90;1;41598;42702
37000502;400;381;10; ;874622;6126200;874635;6126217;14,8805;55,1403;Bolsterbjergvej 10;0;91;1;41598;42702
37000502;400;381;8; ;874616;6126204;874628;6126221;14,8804;55,1403;Bolsterbjergvej 8;0;92;1;41598;42702
37000502;400;381;7; ;874775;6126240;874717;6126158;14,8829;55,1405;Bolsterbjergvej 7;0;93;1;41598;42702
37000502;400;381;6; ;874162;6126108;874374;6126403;14,8732;55,1398;Bolsterbjergvej 6;0;94;1;41598;42702
37000502;400;381;16; ;874893;6126013;874901;6126028;14,8844;55,1384;Bolsterbjergvej 16;0;95;1;41598;42702
37000502;400;381;18; ;874910;6126003;874918;6126019;14,8847;55,1383;Bolsterbjergvej 18;0;96;1;41598;42702
37000502;400;381;11; ;874934;6126029;874926;6126015;14,8851;55,1385;Bolsterbjergvej 11;0;97;1;41598;42702
37000502;400;381;13; ;874970;6126008;874965;6125997;14,8856;55,1383;Bolsterbjergvej 13;0;98;1;41598;42702
37000502;400;381;15; ;874992;6126001;874987;6125989;14,886;55,1382;Bolsterbjergvej 15;0;99;1;41598;42702
37000502;400;381;20; ;875030;6125953;875034;6125975;14,8865;55,1378;Bolsterbjergvej 20;0;100;1;41598;42702
37000502;400;381;26; ;875329;6125869;875341;6125882;14,8911;55,1368;Bolsterbjergvej 26;1;101;1;41598;42702
37000502;400;381;25; ;876008;6125827;876013;6125779;14,9016;55,1359;Bolsterbjergvej 25;0;102;1;41598;42702
37000503;400;321;10; ;868972;6119980;868940;6120079;14,7842;55,0889;Blemmelyngvejen 10;0;0;1;52778;49753
37000503;400;321;12; ;869333;6119947;869260;6120179;14,7898;55,0884;Blemmelyngvejen 12;0;1;1;52778;49753
37000503;400;4740;38; ;869452;6120331;869426;6120317;14,7922;55,0917;Vellensbyvejen 38;0;2;1;52778;49753
37000503;400;321;18; ;869828;6120346;869818;6120355;14,798;55,0916;Blemmelyngvejen 18;0;3;1;52778;49753
37000503;400;321;19; ;870214;6120481;870217;6120498;14,8042;55,0925;Blemmelyngvejen 19;0;4;1;52778;49753
37000503;400;321;15; ;870569;6120617;870518;6120610;14,8099;55,0934;Blemmelyngvejen 15;0;5;1;52778;49753
37000503;400;321;22; ;870246;6120214;870279;6120253;14,8044;55,0901;Blemmelyngvejen 22;0;6;1;52778;49753
37000503;400;321;24; ;870475;6120050;870494;6120072;14,8077;55,0884;Blemmelyngvejen 24;0;7;1;52778;49753
37000503;400;321;11; ;870168;6120851;870157;6120820;14,804;55,0958;Blemmelyngvejen 11;0;8;1;52778;49753
37000503;400;321;16; ;869459;6120222;869452;6120239;14,7921;55,0907;Blemmelyngvejen 16;0;9;1;52778;49753
37000503;400;4740;36; ;869669;6119907;869659;6119901;14,795;55,0878;Vellensbyvejen 36;0;10;1;52778;49753
37000503;400;4740;34; ;869775;6119581;869745;6119580;14,7962;55,0848;Vellensbyvejen 34;0;11;1;52778;49753
37000503;400;1932;2; ;870269;6119175;870270;6119197;14,8034;55,0808;KildesgÂrdsvejen 2;0;12;1;52778;49753
37000503;400;4740;9; ;869420;6119543;869745;6119546;14,7906;55,0847;Vellensbyvejen 9;0;13;1;52778;49753
37000503;400;4740;30; ;869686;6118968;869466;6119037;14,794;55,0793;Vellensbyvejen 30;0;14;1;52778;49753
37000503;400;4740;32; ;869794;6119035;869749;6119031;14,7958;55,0799;Vellensbyvejen 32;0;15;1;52778;49753
37000503;400;4740;7; ;869440;6119027;869461;6119020;14,7903;55,0801;Vellensbyvejen 7;0;16;1;52778;49753
37000503;400;4740;28; ;869442;6118931;869433;6118933;14,7902;55,0792;Vellensbyvejen 28;0;17;1;52778;49753
37000503;400;4740;24; ;869364;6118683;869355;6118685;14,7886;55,077;Vellensbyvejen 24;0;18;1;52778;49753
37000503;400;4740;20; ;869352;6118629;869339;6118633;14,7884;55,0766;Vellensbyvejen 20;0;19;1;52778;49753
37000503;400;4740;14; ;869378;6118563;869322;6118579;14,7887;55,0759;Vellensbyvejen 14;0;20;1;52778;49753
37000503;400;4740;16; ;869335;6118575;869322;6118578;14,7881;55,0761;Vellensbyvejen 16;0;21;1;52778;49753
37000503;400;3450;121; ;869458;6118369;869457;6118395;14,7897;55,0742;R¯nnevej 121;0;22;1;52778;49753
37000503;400;3450;119; ;869950;6118337;869955;6118358;14,7973;55,0735;R¯nnevej 119;0;23;1;52778;49753
37000503;400;3450;118; ;870071;6118414;870051;6118334;14,7993;55,0741;R¯nnevej 118;0;24;1;52778;49753
37000503;400;3450;120; ;870086;6118754;869985;6118350;14,8;55,0771;R¯nnevej 120;0;25;1;52778;49753
37000503;400;3450;113; ;870260;6118257;870266;6118279;14,8021;55,0726;R¯nnevej 113;0;26;1;52778;49753
37000503;400;3450;115; ;870102;6117536;870083;6117599;14,7987;55,0662;R¯nnevej 115;0;27;1;52778;49753
37000503;400;3450;109; ;870467;6117879;870488;6117882;14,8048;55,069;R¯nnevej 109;0;28;1;52778;49753
37000503;400;3978;6; ;870734;6117024;870765;6117079;14,8078;55,0612;Sorteengevejen 6;0;29;1;52778;49753
37000503;400;3978;3; ;869632;6116949;869638;6116958;14,7906;55,0613;Sorteengevejen 3;0;30;1;52778;49753
37000503;400;3978;1; ;869591;6116795;869617;6116776;14,7897;55,06;Sorteengevejen 1;0;31;1;52778;49753
37000503;400;3978;2; ;869542;6116652;869531;6116663;14,7888;55,0587;Sorteengevejen 2;0;32;1;52778;49753
37000503;400;4404;20; ;869802;6116345;869809;6116360;14,7924;55,0558;S¯ndre Landevej 20;0;33;1;52778;49753
37000503;400;4404;15; ;870099;6116564;870066;6116565;14,7973;55,0575;S¯ndre Landevej 15;0;34;1;52778;49753
37000503;400;4404;11; ;869114;6116729;869102;6116702;14,7822;55,0597;S¯ndre Landevej 11;0;35;1;52778;49753
37000503;400;4740;4; ;868920;6116876;868893;6116878;14,7794;55,0612;Vellensbyvejen 4;0;36;1;52778;49753
37000503;400;4740;6; ;869032;6117262;869026;6117264;14,7816;55,0646;Vellensbyvejen 6;0;37;1;52778;49753
37000503;400;4740;1; ;869184;6117835;869326;6117764;14,7847;55,0696;Vellensbyvejen 1;0;38;1;52778;49753
37000503;400;4740;10; ;869569;6118314;869554;6118314;14,7914;55,0736;Vellensbyvejen 10;0;39;1;52778;49753
37000503;400;3450;122; ;869211;6118407;869211;6118388;14,7859;55,0747;R¯nnevej 122;0;40;1;52778;49753
37000503;400;3450;125; ;869157;6118365;869156;6118386;14,785;55,0743;R¯nnevej 125;0;41;1;52778;49753
37000503;400;3450;124; ;869173;6118561;869140;6118386;14,7855;55,0761;R¯nnevej 124;0;42;1;52778;49753
37000503;400;3780;5; ;868780;6118089;868786;6118043;14,7788;55,0722;SkrÊdderbakkevejen 5;0;43;1;52778;49753
37000503;400;3780;8; ;868681;6117906;868644;6117982;14,777;55,0706;SkrÊdderbakkevejen 8;0;44;1;52778;49753
37000503;400;3780;6; ;868329;6117720;868322;6117724;14,7713;55,0692;SkrÊdderbakkevejen 6;0;45;1;52778;49753
37000503;400;3780;3; ;868242;6117742;868253;6117753;14,77;55,0694;SkrÊdderbakkevejen 3;0;46;1;52778;49753
37000503;400;3780;4; ;868329;6117522;868290;6117509;14,771;55,0674;SkrÊdderbakkevejen 4;0;47;1;52778;49753
37000503;400;4404;18; ;868299;6117043;868313;6117063;14,7699;55,0632;S¯ndre Landevej 18;0;48;1;52778;49753
37000503;400;4404;9; ;868478;6116979;868469;6116963;14,7726;55,0624;S¯ndre Landevej 9;0;49;1;52778;49753
37000503;400;4404;12; ;868045;6117218;868059;6117239;14,7662;55,0649;S¯ndre Landevej 12;0;50;1;52778;49753
37000503;400;4404;2; ;866946;6117617;866959;6117656;14,7496;55,0693;S¯ndre Landevej 2;1;51;1;52778;49753
37000503;400;4059;7; ;866426;6117623;866413;6117592;14,7415;55,0697;Stampen Vej 12 7;0;52;1;52778;49753
37000503;400;4059;2; ;866323;6117609;866328;6117625;14,7399;55,0697;Stampen Vej 12 2;0;53;1;52778;49753
37000503;400;4059;4; ;866345;6117599;866351;6117617;14,7402;55,0696;Stampen Vej 12 4;0;54;1;52778;49753
37000503;400;4059;9; ;866453;6117608;866442;6117581;14,7419;55,0696;Stampen Vej 12 9;0;55;1;52778;49753
37000503;400;4074;2; ;866201;6117716;866190;6117705;14,7381;55,0707;Stampen Vej 6 2;0;56;1;52778;49753
37000503;400;4050;10; ;866246;6118038;866275;6118046;14,7392;55,0736;Stampen Vej 1 10;0;57;1;52778;49753
37000503;400;4062;2;B;866176;6118258;866166;6118240;14,7384;55,0756;Stampen Vej 2 2B;0;58;1;52778;49753
37000503;400;4062;14; ;866001;6118276;866007;6118261;14,7357;55,0759;Stampen Vej 2 14;0;59;1;52778;49753
37000503;400;4065;9;A;866014;6117980;866019;6117992;14,7355;55,0732;Stampen Vej 3 9A;0;60;1;52778;49753
37000503;400;4071;2; ;866124;6118174;866134;6118177;14,7375;55,0749;Stampen Vej 5 2;0;61;1;52778;49753
37000503;400;4068;1; ;866070;6118132;866053;6118166;14,7366;55,0745;Stampen Vej 4 1;0;62;1;52778;49753
37000503;400;4068;7; ;865962;6118095;865951;6118116;14,7349;55,0743;Stampen Vej 4 7;0;63;1;52778;49753
37000503;400;4416;69; ;866244;6118426;866229;6118411;14,7397;55,077;S¯ndre Ringvej 69;0;64;1;52778;49753
37000503;400;4416;63; ;866168;6118513;866149;6118494;14,7386;55,0779;S¯ndre Ringvej 63;0;65;1;52778;49753
37000503;400;4416;51; ;866040;6118625;866029;6118614;14,7368;55,079;S¯ndre Ringvej 51;0;66;1;52778;49753
37000503;400;3369;2; ;866042;6118788;866036;6118793;14,737;55,0804;Robbedalevej 2;0;67;1;52778;49753
37000503;400;3369;4; ;866159;6118874;866137;6118849;14,7389;55,0811;Robbedalevej 4;0;68;1;52778;49753
37000503;400;4230;175; ;865328;6118808;865329;6118788;14,7259;55,0811;Strandvejen 175;0;69;1;52778;49753
37000503;400;4230;175;A;865318;6118823;865318;6118788;14,7258;55,0813;Strandvejen 175A;0;70;1;52778;49753
37000503;400;4230;173; ;865196;6118811;865194;6118795;14,7239;55,0813;Strandvejen 173;0;71;1;52778;49753
37000503;400;4230;164; ;865185;6118772;865187;6118796;14,7236;55,0809;Strandvejen 164;0;72;1;52778;49753
37000503;400;4230;182; ;865312;6118631;865378;6118647;14,7254;55,0796;Strandvejen 182;0;73;1;52778;49753
37000503;400;3885;71; ;865254;6119448;865239;6119453;14,7256;55,0869;SmedegÂrdsvej 71;0;74;1;52778;49753
37000503;400;3885;46; ;865307;6119246;865312;6119252;14,7261;55,0851;SmedegÂrdsvej 46;0;75;1;52778;49753
37000503;400;3885;44; ;865121;6119222;865228;6119333;14,7232;55,085;SmedegÂrdsvej 44;0;76;1;52778;49753
37000503;400;4785;14; ;865468;6119578;865513;6119574;14,7291;55,0879;VibegÂrdsvej 14;1;77;1;52778;49753
37000503;400;5013;141; ;865621;6120050;865612;6120026;14,7321;55,092;≈kirkebyvej 141;0;78;1;52778;49753
37000503;400;5013;145; ;865695;6120023;865685;6120000;14,7332;55,0917;≈kirkebyvej 145;0;79;1;52778;49753
37000503;400;5013;151; ;865729;6120005;865721;6119985;14,7337;55,0915;≈kirkebyvej 151;0;80;1;52778;49753
37000503;400;5013;153; ;865751;6120000;865741;6119977;14,734;55,0915;≈kirkebyvej 153;0;81;1;52778;49753
37000503;400;5013;157; ;865806;6119983;865795;6119955;14,7349;55,0913;≈kirkebyvej 157;0;82;1;52778;49753
37000503;400;5013;166; ;866077;6119783;866085;6119794;14,7388;55,0893;≈kirkebyvej 166;0;83;1;52778;49753
37000503;400;5013;170; ;866112;6119689;866129;6119701;14,7393;55,0884;≈kirkebyvej 170;0;84;1;52778;49753
37000503;400;5013;172; ;866117;6119686;866129;6119701;14,7393;55,0884;≈kirkebyvej 172;0;85;1;52778;49753
37000503;400;5013;174; ;866147;6119666;866156;6119678;14,7398;55,0882;≈kirkebyvej 174;0;86;1;52778;49753
37000503;400;5013;176; ;866152;6119663;866161;6119675;14,7398;55,0882;≈kirkebyvej 176;0;87;1;52778;49753
37000503;400;5013;178; ;866192;6119635;866200;6119646;14,7404;55,0879;≈kirkebyvej 178;0;88;1;52778;49753
37000503;400;5013;180; ;866197;6119632;866204;6119643;14,7405;55,0879;≈kirkebyvej 180;0;89;1;52778;49753
37000503;400;5013;182; ;866232;6119609;866239;6119619;14,741;55,0876;≈kirkebyvej 182;0;90;1;52778;49753
37000503;400;5013;184; ;866238;6119605;866245;6119615;14,7411;55,0876;≈kirkebyvej 184;0;91;1;52778;49753
37000503;400;5013;186; ;866283;6119574;866290;6119585;14,7418;55,0873;≈kirkebyvej 186;0;92;1;52778;49753
37000503;400;5013;188; ;866392;6119507;866388;6119526;14,7434;55,0866;≈kirkebyvej 188;0;93;1;52778;49753
37000503;400;5013;159; ;866650;6119415;866639;6119403;14,7473;55,0856;≈kirkebyvej 159;0;94;1;52778;49753
37000503;400;5013;194; ;867054;6118993;867068;6119009;14,753;55,0815;≈kirkebyvej 194;0;95;1;52778;49753
37000503;400;5013;161; ;867361;6118900;867345;6118851;14,7577;55,0804;≈kirkebyvej 161;0;96;1;52778;49753
37000503;400;5013;163; ;867637;6118790;867633;6118775;14,7619;55,0793;≈kirkebyvej 163;0;97;1;52778;49753
37000503;400;3450;131; ;867739;6118731;867742;6118747;14,7634;55,0787;R¯nnevej 131;0;98;1;52778;49753
37000503;400;3450;134;A;867809;6118873;867761;6118742;14,7647;55,0799;R¯nnevej 134A;0;99;1;52778;49753
37000503;400;3450;134;B;867796;6118889;867745;6118746;14,7645;55,08;R¯nnevej 134B;0;100;1;52778;49753
37000503;400;3450;129; ;867908;6118678;867914;6118703;14,766;55,0781;R¯nnevej 129;0;101;1;52778;49753
37000503;400;3450;132; ;868216;6118645;868203;6118610;14,7707;55,0775;R¯nnevej 132;0;102;1;52778;49753
37000503;400;3450;127; ;868237;6118532;868258;6118590;14,7709;55,0765;R¯nnevej 127;0;103;1;52778;49753
37000503;400;3087;2; ;868386;6118720;868375;6118727;14,7734;55,0781;Paradiset 2;0;104;1;52778;49753
37000503;400;3087;4; ;868488;6118906;868473;6118911;14,7753;55,0797;Paradiset 4;0;105;1;52778;49753
37000503;400;3087;8; ;868457;6119069;868451;6119050;14,775;55,0812;Paradiset 8;0;106;1;52778;49753
37000503;400;3087;3; ;868327;6119362;868343;6119362;14,7734;55,0839;Paradiset 3;0;107;1;52778;49753
37000503;400;3087;5; ;868305;6119629;868329;6119630;14,7734;55,0863;Paradiset 5;0;108;1;52778;49753
37000503;400;3087;10; ;868522;6119603;868331;6119593;14,7767;55,0859;Paradiset 10;0;109;1;52778;49753
37000503;400;321;8; ;868370;6119849;868355;6119896;14,7747;55,0882;Blemmelyngvejen 8;0;110;1;52778;49753
37000503;400;321;6; ;868154;6119805;868146;6119830;14,7712;55,088;Blemmelyngvejen 6;0;111;1;52778;49753
37000503;400;3450;130; ;868788;6118480;868768;6118410;14,7794;55,0756;R¯nnevej 130;0;112;1;52778;49753
37000504;400;957;3; ;867994;6122240;867987;6122217;14,7719;55,1098;ErlandsgÂrdsvej 3;0;0;1;41487;39224
37000504;400;957;4; ;868375;6121765;868233;6122142;14,7772;55,1053;ErlandsgÂrdsvej 4;0;1;1;41487;39224
37000504;400;3354;11; ;868465;6122069;868468;6122092;14,779;55,108;Ringebyvejen 11;0;2;1;41487;39224
37000504;400;3354;10; ;868648;6122149;868657;6122081;14,782;55,1085;Ringebyvejen 10;0;3;1;41487;39224
37000504;400;3354;8; ;868692;6122525;868747;6122091;14,7832;55,1119;Ringebyvejen 8;0;4;1;41487;39224
